1633060800000,43660.39000000,43694.90000000,43551.72000000,43657.06000000,1.27140000,1633061699999,55444.38922175,61,0.78266000,34143.20275796,0
1633061700000,43671.31000000,43684.67000000,43548.68000000,43578.06000000,0.85532100,1633062599999,37313.28061316,86,0.48531000,21179.73999283,0
1633062600000,43573.29000000,43576.22000000,43489.13000000,43503.41000000,0.97919600,1633063499999,42627.56454349,93,0.46656300,20311.95001100,0
1633063500000,43507.07000000,43629.06000000,43474.14000000,43606.99000000,0.22567800,1633064399999,9824.40541328,34,0.16161700,7033.54385722,0
1633064400000,43640.11000000,43649.80000000,43539.00000000,43649.80000000,1.15586300,1633065299999,50405.30452458,57,0.59959100,26149.68209846,0
1633065300000,43641.06000000,43809.00000000,43641.06000000,43727.38000000,1.45546600,1633066199999,63646.03038322,116,0.91069000,39826.83056381,0
1633066200000,43727.35000000,43887.83000000,43727.35000000,43853.01000000,1.65900800,1633067099999,72733.53225658,107,1.01993000,44705.61189986,0
1633067100000,43846.46000000,43865.92000000,43785.57000000,43824.41000000,0.55211900,1633067999999,24202.33771267,40,0.43983000,19279.47911614,0
1633068000000,43882.72000000,43984.95000000,43882.72000000,43925.23000000,0.40222700,1633068899999,17671.84386118,65,0.24920700,10947.08875229,0
1633068900000,43903.98000000,43941.01000000,43788.49000000,43817.22000000,0.92312100,1633069799999,40480.91447177,88,0.31415100,13769.70234194,0
1633069800000,43835.58000000,43956.07000000,43743.60000000,43915.76000000,1.17084800,1633070699999,51361.19960955,97,0.72000100,31577.44491097,0
1633070700000,43947.10000000,44029.40000000,43918.24000000,43977.65000000,1.18674200,1633071599999,52178.70664679,73,0.55817400,24543.43274102,0
1633071600000,43972.56000000,44077.16000000,43926.42000000,44007.91000000,1.71182700,1633072499999,75347.37480776,106,1.11531300,49096.01495465,0
1633072500000,43990.30000000,44695.65000000,43990.30000000,44620.37000000,10.10479400,1633073399999,448653.12474835,1054,7.48003800,332022.36980341,0
1633073400000,44652.77000000,44804.91000000,44602.61000000,44757.30000000,3.25201900,1633074299999,145378.65956930,329,2.06408100,92284.13211076,0
1633074300000,44800.73000000,44811.22000000,44686.93000000,44779.95000000,2.11608000,1633075199999,94711.84396440,147,1.17187700,52452.50645111,0
1633075200000,44800.07000000,45000.00000000,44762.28000000,44818.81000000,4.01401500,1633076099999,180162.85139042,463,2.09506500,94064.49641356,0
1633076100000,44850.99000000,44861.45000000,44740.61000000,44779.73000000,2.39906200,1633076999999,107458.65706059,192,1.42530100,63864.01800491,0
1633077000000,44805.12000000,44886.05000000,44777.30000000,44855.51000000,0.67645900,1633077899999,30340.00690304,75,0.48539600,21770.35448262,0
1633077900000,44867.21000000,44953.53000000,44828.79000000,44953.53000000,0.73812500,1633078799999,33125.44984388,87,0.40250200,18068.86271802,0
1633078800000,44931.20000000,44967.65000000,44810.65000000,44810.65000000,1.35673800,1633079699999,60932.29245881,68,0.17137200,7698.06610008,0
1633079700000,44789.99000000,44936.97000000,44789.99000000,44905.59000000,0.79849200,1633080599999,35831.83638119,80,0.52380600,23501.56561219,0
1633080600000,44906.79000000,45005.28000000,44906.78000000,44933.14000000,0.90022100,1633081499999,40474.09990346,130,0.40432400,18177.72948461,0
1633081500000,44899.38000000,44921.80000000,44850.00000000,44908.20000000,0.40862000,1633082399999,18341.33646940,48,0.22489100,10095.95651759,0
1633082400000,44940.93000000,44959.05000000,44849.16000000,44885.64000000,0.25148000,1633083299999,11297.99029290,31,0.12361000,5553.42746817,0
1633083300000,44866.86000000,46878.59000000,44866.86000000,46446.97000000,37.41825800,1633084199999,1715566.56501649,1992,25.13623000,1151192.50940573,0
1633084200000,46457.06000000,47732.02000000,46238.30000000,47395.78000000,94.55623600,1633085099999,4454175.18831053,3845,50.99984500,2402622.45874573,0
1633085100000,47362.19000000,47447.21000000,47033.68000000,47106.87000000,15.15274900,1633085999999,715749.26632558,1106,7.61765600,359886.25310781,0
1633086000000,47088.91000000,47345.42000000,46957.48000000,47298.26000000,9.10133400,1633086899999,429288.21671845,542,4.69691800,221561.39280515,0
1633086900000,47281.78000000,47434.70000000,47232.93000000,47393.11000000,4.73303900,1633087799999,224075.09243757,378,2.56935100,121650.21227148,0
1633087800000,47360.27000000,47588.19000000,47249.71000000,47538.41000000,6.59892500,1633088699999,312685.46746237,431,3.77149800,178738.89758221,0
1633088700000,47520.15000000,47651.45000000,47354.82000000,47495.88000000,8.60848400,1633089599999,408873.66037253,436,5.25719100,249689.77395185,0
1633089600000,47503.93000000,47722.47000000,47466.06000000,47573.47000000,4.52022300,1633090499999,215212.27347847,425,2.24118500,106683.99570107,0
1633090500000,47566.25000000,47867.40000000,47507.94000000,47680.84000000,4.08935700,1633091399999,195006.83310233,452,1.81590700,86548.23456294,0
1633091400000,47697.04000000,47715.87000000,47204.80000000,47296.88000000,10.98987700,1633092299999,520499.91489791,546,4.49729100,213232.69141301,0
1633092300000,47279.08000000,47372.42000000,47173.36000000,47218.51000000,4.97442600,1633093199999,234943.11960791,274,2.35316600,111152.65210587,0
1633093200000,47231.27000000,47352.46000000,47230.50000000,47259.79000000,4.64003100,1633094099999,219550.62274551,241,2.11760800,100168.67483675,0
1633094100000,47231.23000000,47377.21000000,47185.51000000,47274.81000000,0.77179800,1633094999999,36496.26253131,92,0.38318400,18123.34174944,0
1633095000000,47285.04000000,47305.10000000,47038.61000000,47042.97000000,3.03041400,1633095899999,142977.05850996,247,2.01744600,95219.92941844,0
1633095900000,47038.60000000,47150.00000000,46956.18000000,46979.75000000,1.40552600,1633096799999,66129.33964615,112,0.59665600,28076.64946132,0
1633096800000,46970.58000000,47334.00000000,46931.37000000,47304.75000000,3.93070300,1633097699999,185400.67795271,251,2.66428900,125710.72419072,0
1633097700000,47270.55000000,47270.55000000,46994.49000000,47073.11000000,1.81580800,1633098599999,85593.75227766,152,0.64706000,30497.50170816,0
1633098600000,47030.18000000,47210.40000000,46755.70000000,46782.76000000,6.75201100,1633099499999,317371.10744697,398,2.93211000,137781.92419059,0
1633099500000,46784.15000000,47151.12000000,46784.15000000,47114.90000000,2.24533000,1633100399999,105383.73492068,185,1.41100100,66223.34228807,0
1633100400000,47140.55000000,47386.64000000,47089.43000000,47364.47000000,2.51230000,1633101299999,118586.72959178,183,1.80943900,85416.28340938,0
1633101300000,47390.63000000,47477.77000000,47288.87000000,47366.13000000,5.05165400,1633102199999,239349.53994296,207,3.16496500,149954.09251214,0
1633102200000,47306.17000000,47400.28000000,47276.36000000,47347.47000000,2.95613900,1633103099999,139942.85015374,106,0.96187100,45541.54178903,0
1633103100000,47358.19000000,47381.27000000,47088.23000000,47328.22000000,4.24528900,1633103999999,200587.64381100,250,2.23828700,105756.79859353,0
1633104000000,47368.32000000,47393.47000000,47180.14000000,47288.17000000,7.71895700,1633104899999,364676.80823871,153,1.70716900,80784.87329018,0
1633104900000,47304.98000000,47818.89000000,47274.00000000,47449.08000000,25.57702800,1633105799999,1214752.15395912,648,19.76606400,938122.88829210,0
1633105800000,47418.35000000,47598.02000000,47325.40000000,47561.64000000,4.43946100,1633106699999,210549.24382680,226,3.25733900,154443.97109063,0
1633106700000,47564.60000000,47593.00000000,47375.65000000,47545.30000000,3.12799300,1633107599999,148483.16577852,196,1.96002200,93010.51371360,0
1633107600000,47569.03000000,47606.78000000,47441.17000000,47461.82000000,1.61890900,1633108499999,76896.40183699,155,0.57659700,27388.70927575,0
1633108500000,47467.84000000,47485.14000000,47397.09000000,47468.04000000,0.85886100,1633109399999,40756.83493522,65,0.43786000,20782.36911461,0
1633109400000,47446.75000000,47591.21000000,47446.75000000,47516.74000000,0.67694700,1633110299999,32161.61708638,75,0.44547000,21159.75565664,0
1633110300000,47557.68000000,47682.65000000,47489.04000000,47611.87000000,1.49757400,1633111199999,71273.30984240,104,0.99885200,47553.20248854,0
1633111200000,47613.85000000,47676.47000000,47500.52000000,47540.11000000,0.96872500,1633112099999,46106.42215358,95,0.56604400,26936.72011574,0
1633112100000,47540.11000000,47819.60000000,47441.17000000,47691.67000000,5.41351000,1633112999999,257838.78750768,289,3.70525500,176499.46291288,0
1633113000000,47644.40000000,47923.27000000,47619.36000000,47800.00000000,10.42480900,1633113899999,498595.81449284,357,8.67975500,415209.94086522,0
1633113900000,47793.23000000,47911.76000000,47676.47000000,47742.25000000,2.67966200,1633114799999,128096.53521462,150,1.17489800,56171.97679961,0
1633114800000,47742.25000000,48175.29000000,47705.82000000,48002.63000000,12.84599100,1633115699999,616374.27250577,850,7.90378800,379002.24103614,0
1633115700000,47998.03000000,48090.61000000,47826.08000000,47956.65000000,3.78813000,1633116599999,181596.71581363,210,1.08159000,51847.99147246,0
1633116600000,47971.53000000,47971.53000000,47830.73000000,47867.15000000,1.73420400,1633117499999,83039.58574056,126,0.85439500,40908.56021401,0
1633117500000,47869.61000000,48031.34000000,47865.34000000,48021.73000000,1.79908700,1633118399999,86222.94135801,133,0.94892000,45484.96412841,0
1633118400000,48031.72000000,48073.59000000,47852.92000000,47879.35000000,4.58179100,1633119299999,219734.12674854,193,1.32519000,63573.58986176,0
1633119300000,47893.90000000,47921.72000000,47738.88000000,47765.00000000,1.18842000,1633120199999,56824.22663495,132,0.55117400,26364.36553604,0
1633120200000,47778.30000000,48170.02000000,47778.30000000,47954.87000000,3.71364900,1633121099999,178088.25532220,246,1.92110100,92096.55142850,0
1633121100000,47911.76000000,48147.05000000,47893.01000000,48101.99000000,3.00768300,1633121999999,144275.23486699,166,1.40005000,67209.37651507,0
1633122000000,48082.20000000,48288.17000000,48070.94000000,48225.00000000,6.46641000,1633122899999,311619.90275123,394,3.37858900,162840.55138588,0
1633122900000,48263.99000000,48421.05000000,48263.99000000,48362.89000000,2.81845300,1633123799999,136281.14681038,335,1.84151700,89057.30698753,0
1633123800000,48362.88000000,48362.89000000,48106.98000000,48120.00000000,1.80939200,1633124699999,87345.16956221,73,1.47903100,71432.11917209,0
1633124700000,48173.37000000,48384.98000000,48173.37000000,48344.84000000,0.73113700,1633125599999,35291.80378736,68,0.63389400,30602.76678004,0
1633125600000,48357.03000000,48454.35000000,48248.66000000,48359.99000000,3.41796300,1633126499999,165320.52034009,209,2.53007500,122374.94202094,0
1633126500000,48341.79000000,48396.47000000,48162.50000000,48177.38000000,1.94220700,1633127399999,93645.22152253,109,0.43727400,21092.67717440,0
1633127400000,48192.02000000,48195.10000000,47729.71000000,47785.05000000,7.58214800,1633128299999,363621.56330606,479,3.15374200,151141.59427030,0
1633128300000,47847.72000000,48037.23000000,47847.72000000,47992.56000000,1.36081200,1633129199999,65266.99198597,137,0.23101700,11075.83634648,0
1633129200000,47966.04000000,48053.72000000,47937.00000000,47937.00000000,0.69722700,1633130099999,33458.12932755,44,0.33644000,16150.40867165,0
1633130100000,47959.59000000,48085.20000000,47959.59000000,48039.34000000,1.17855800,1633130999999,56571.83547135,91,0.42080700,20203.92747328,0
1633131000000,48020.24000000,48056.72000000,47962.36000000,48038.45000000,0.28652700,1633131899999,13754.38890021,51,0.15048500,7226.58163687,0
1633131900000,48037.99000000,48155.00000000,48030.22000000,48141.86000000,0.35100600,1633132799999,16883.69197124,47,0.15796300,7601.13097375,0
1633132800000,48141.86000000,48217.39000000,47633.96000000,47735.81000000,4.36274300,1633133699999,209109.75568446,296,1.92101100,92157.74498725,0
1633133700000,47724.19000000,47970.91000000,47724.19000000,47919.71000000,1.53345300,1633134599999,73370.06454916,125,0.66826300,31979.61258788,0
1633134600000,47938.59000000,47939.29000000,47617.74000000,47671.93000000,1.02025100,1633135499999,48684.18086883,83,0.41106200,19616.87190204,0
1633135500000,47671.93000000,47808.24000000,47635.94000000,47808.24000000,0.92553600,1633136399999,44169.99794913,82,0.41372000,19764.61513386,0
1633136400000,47788.81000000,47987.74000000,47742.73000000,47964.54000000,1.22241400,1633137299999,58559.53502995,91,0.72954100,34971.19865415,0
1633137300000,47989.77000000,48083.46000000,47790.02000000,47790.02000000,1.16985500,1633138199999,56126.67999254,126,0.56623300,27186.96450823,0
1633138200000,47766.21000000,47868.56000000,47741.42000000,47842.84000000,0.31985200,1633139099999,15295.42181854,57,0.19185200,9175.02280825,0
1633139100000,47784.02000000,47787.47000000,47700.29000000,47729.99000000,0.85903100,1633139999999,41013.83317623,69,0.18235700,8711.77353842,0
1633140000000,47729.99000000,47770.16000000,47653.37000000,47653.37000000,1.02468300,1633140899999,48867.20695088,84,0.45547700,21718.62523820,0
1633140900000,47698.93000000,47864.17000000,47691.58000000,47805.23000000,0.60057100,1633141799999,28688.73845986,77,0.23883300,11408.64000937,0
1633141800000,47846.87000000,47851.88000000,47691.58000000,47751.35000000,0.84676400,1633142699999,40441.89294217,68,0.46063600,21991.10098887,0
1633142700000,47768.96000000,47768.96000000,47676.47000000,47709.23000000,0.10320000,1633143599999,4924.39653327,14,0.03733300,1781.49012155,0
1633143600000,47693.84000000,47750.52000000,47686.07000000,47686.07000000,0.25440200,1633144499999,12140.83688949,29,0.09489300,4528.26635771,0
1633144500000,47711.22000000,47762.92000000,47472.03000000,47538.46000000,2.45229700,1633145399999,116555.00087154,161,0.50465100,24021.94918112,0
1633145400000,47540.30000000,47610.76000000,47526.57000000,47564.81000000,0.17646200,1633146299999,8394.58512588,43,0.04925900,2344.43442184,0
1633146300000,47585.89000000,47585.89000000,47452.07000000,47501.05000000,0.53767400,1633147199999,25532.31577247,73,0.36906800,17526.85864518,0
1633147200000,47501.05000000,47676.47000000,47478.02000000,47627.55000000,0.63974000,1633148099999,30438.57662730,71,0.39063600,18596.93633670,0
1633148100000,47630.59000000,47681.57000000,47483.73000000,47483.73000000,0.40799700,1633148999999,19405.15216341,50,0.08514500,4057.19373796,0
1633149000000,47483.73000000,47538.73000000,47469.58000000,47498.07000000,0.47045300,1633149899999,22344.27625341,36,0.29789500,14147.12022602,0
1633149900000,47450.00000000,47594.83000000,47432.44000000,47579.24000000,3.76846700,1633150799999,178884.75344304,80,0.69591600,33091.83969043,0
1633150800000,47565.19000000,47758.74000000,47535.19000000,47756.39000000,0.51741000,1633151699999,24676.27202850,58,0.36289700,17309.78007543,0
1633151700000,47756.17000000,47775.79000000,47671.54000000,47735.70000000,0.65735700,1633152599999,31382.02492965,60,0.39003200,18624.39046773,0
1633152600000,47763.56000000,47800.02000000,47707.96000000,47707.96000000,1.11256700,1633153499999,53114.23077953,86,0.30175400,14415.40441916,0
1633153500000,47676.47000000,47780.44000000,47676.47000000,47737.05000000,1.68505700,1633154399999,80424.88017502,88,1.10288000,52633.04283124,0
1633154400000,47738.05000000,47738.05000000,47700.43000000,47708.53000000,0.07035400,1633155299999,3356.74196841,11,0.04837800,2307.82263060,0
1633155300000,47712.76000000,47791.54000000,47712.76000000,47774.86000000,0.70572900,1633156199999,33708.25575010,30,0.44479000,21245.27642831,0
1633156200000,47757.86000000,47894.73000000,47693.49000000,47894.73000000,0.42335600,1633157099999,20235.91538147,55,0.30125900,14399.85486108,0
1633157100000,47846.29000000,47846.29000000,47775.34000000,47821.34000000,0.17592700,1633157999999,8409.85674698,24,0.07087100,3388.51384438,0
1633158000000,47758.52000000,47811.88000000,47734.51000000,47809.31000000,0.63940800,1633158899999,30545.93361404,45,0.47089600,22499.07459451,0
1633158900000,47742.82000000,47744.34000000,47727.59000000,47740.95000000,0.30849200,1633159799999,14726.57310939,29,0.03194800,1525.21837798,0
1633159800000,47779.90000000,47853.34000000,47719.07000000,47835.70000000,0.58093300,1633160699999,27764.48091525,25,0.36652000,17518.42402376,0
1633160700000,47843.95000000,47871.25000000,47734.29000000,47734.29000000,0.40266200,1633161599999,19239.33058641,40,0.08334900,3984.57399415,0
1633161600000,47734.29000000,47740.32000000,47705.03000000,47705.03000000,0.03246800,1633162499999,1549.59383921,11,0.02597100,1239.64835344,0
1633162500000,47676.47000000,47676.47000000,47551.40000000,47575.10000000,0.96597300,1633163399999,45962.86742561,35,0.88570600,42142.83183162,0
1633163400000,47528.49000000,47627.87000000,47501.61000000,47627.87000000,1.45088400,1633164299999,68978.64145177,47,0.56916000,27079.75370132,0
1633164300000,47627.87000000,47760.51000000,47572.55000000,47720.05000000,0.56443400,1633165199999,26892.52874060,42,0.27700900,13206.41319701,0
1633165200000,47711.98000000,47814.74000000,47711.98000000,47762.72000000,0.65542700,1633166099999,31312.88177870,43,0.42044800,20093.28237184,0
1633166100000,47787.10000000,47872.14000000,47739.40000000,47872.14000000,0.32954500,1633166999999,15745.08228609,51,0.10524400,5032.65039146,0
1633167000000,47876.34000000,47903.26000000,47761.94000000,47761.94000000,0.32149800,1633167899999,15367.62554302,56,0.18233000,8718.11387445,0
1633167900000,47761.93000000,47768.37000000,47682.91000000,47693.61000000,0.41925400,1633168799999,20005.81674104,35,0.18207000,8686.65192926,0
1633168800000,47676.47000000,47676.47000000,47630.43000000,47630.43000000,0.16536700,1633169699999,7882.53453900,11,0.03861400,1840.59129954,0
1633169700000,47724.65000000,47760.10000000,47724.65000000,47728.39000000,0.31941200,1633170599999,15249.34163387,48,0.15674500,7483.37215178,0
1633170600000,47636.91000000,47667.04000000,47553.90000000,47667.04000000,0.54099500,1633171499999,25750.04035692,49,0.26711400,12711.19175188,0
1633171500000,47622.93000000,47662.04000000,47551.87000000,47600.00000000,0.58752300,1633172399999,27956.12492623,24,0.32062900,15249.54884309,0
1633172400000,47624.20000000,47625.59000000,47507.15000000,47518.44000000,0.19387700,1633173299999,9217.92722367,40,0.13377400,6360.19813633,0
1633173300000,47518.44000000,47611.14000000,47518.44000000,47572.27000000,0.44050400,1633174199999,20965.23981282,42,0.43599900,20751.02174692,0
1633174200000,47534.30000000,47676.47000000,47523.11000000,47665.77000000,0.15575800,1633175099999,7418.56298555,29,0.11202400,5335.91719609,0
1633175100000,47693.01000000,47723.00000000,47641.39000000,47670.26000000,0.38069100,1633175999999,18153.19640287,25,0.21326300,10173.07021633,0
1633176000000,47666.02000000,47740.75000000,47617.84000000,47636.91000000,0.39314700,1633176899999,18738.61242250,38,0.21176200,10092.16997802,0
1633176900000,47662.43000000,47741.08000000,47662.43000000,47741.08000000,0.32099300,1633177799999,15314.75431746,30,0.08742000,4170.68412797,0
1633177800000,47739.22000000,47787.40000000,47662.56000000,47728.51000000,0.30390200,1633178699999,14509.37606305,34,0.25973500,12401.01949926,0
1633178700000,47766.64000000,47783.05000000,47715.02000000,47747.89000000,0.48667500,1633179599999,23242.85517688,34,0.46351800,22137.91845874,0
1633179600000,47751.09000000,47841.77000000,47711.82000000,47787.39000000,0.37900600,1633180499999,18111.80056973,44,0.35339000,16887.38923837,0
1633180500000,47774.12000000,47774.12000000,47647.85000000,47654.06000000,0.59021800,1633181399999,28148.45298101,55,0.29056700,13858.08638385,0
1633181400000,47648.04000000,47767.56000000,47634.83000000,47767.56000000,0.36787300,1633182299999,17550.08024503,45,0.20501800,9784.59044364,0
1633182300000,47741.86000000,48329.32000000,47647.04000000,47816.61000000,13.58713400,1633183199999,651701.68627005,704,5.33479400,255349.95049521,0
1633183200000,47798.21000000,48100.25000000,47794.58000000,47996.34000000,3.59998400,1633184099999,172815.47009508,277,2.28630800,109762.85765063,0
1633184100000,48017.68000000,48054.08000000,47854.99000000,47877.15000000,1.15029700,1633184999999,55165.63584291,112,0.67136600,32196.86131898,0
1633185000000,47884.22000000,47979.09000000,47794.11000000,47979.09000000,0.44489400,1633185899999,21316.70801408,48,0.30289300,14515.60197237,0
1633185900000,47899.99000000,48110.51000000,47894.98000000,48007.81000000,1.58353300,1633186799999,76046.76040023,116,1.00642800,48351.34803173,0
1633186800000,48021.35000000,48032.01000000,47908.34000000,47913.13000000,0.77447100,1633187699999,37152.01328883,89,0.49987500,23980.21951764,0
1633187700000,47917.36000000,47930.61000000,47870.58000000,47902.26000000,1.27770100,1633188599999,61225.15148533,48,0.24656300,11809.08835541,0
1633188600000,47884.69000000,47971.28000000,47833.33000000,47929.32000000,0.98084200,1633189499999,46976.73725862,79,0.74485900,35671.85924036,0
1633189500000,47887.91000000,47915.00000000,47810.00000000,47842.76000000,0.57602300,1633190399999,27564.60722979,47,0.26191100,12528.11029751,0
1633190400000,47810.79000000,47872.24000000,47655.51000000,47655.51000000,0.97653900,1633191299999,46620.81127631,90,0.34112000,16289.11363143,0
1633191300000,47696.76000000,47776.47000000,47665.84000000,47726.84000000,0.38330800,1633192199999,18296.85333214,35,0.09748100,4653.28125484,0
1633192200000,47766.97000000,47970.68000000,47766.97000000,47953.42000000,0.48830300,1633193099999,23377.60662064,53,0.28199800,13493.44894178,0
1633193100000,47960.53000000,48014.78000000,47937.48000000,47990.95000000,0.76255700,1633193999999,36568.11485390,54,0.59367800,28467.22648074,0
1633194000000,47990.95000000,48051.13000000,47957.24000000,48006.25000000,0.90965500,1633194899999,43678.12489013,67,0.44123500,21191.68149953,0
1633194900000,47989.08000000,47989.08000000,47888.74000000,47919.58000000,1.11020800,1633195799999,53216.50078051,71,0.33757500,16179.23042797,0
1633195800000,47872.46000000,47889.38000000,47831.26000000,47838.41000000,0.29814700,1633196699999,14273.04486316,32,0.11777900,5638.22472939,0
1633196700000,47880.87000000,47905.18000000,47830.74000000,47864.57000000,0.27656000,1633197599999,13244.66258460,17,0.26396800,12642.14882896,0
1633197600000,47864.59000000,47902.15000000,47837.71000000,47852.34000000,0.18892900,1633198499999,9041.74805982,18,0.11831800,5663.58468651,0
1633198500000,47839.13000000,47869.92000000,47747.83000000,47805.97000000,0.50501300,1633199399999,24147.13909415,54,0.35011900,16739.19582006,0
1633199400000,47805.97000000,47855.67000000,47798.77000000,47838.00000000,0.09627700,1633200299999,4603.20008709,18,0.08037900,3843.05622905,0
1633200300000,47837.67000000,47891.14000000,47801.22000000,47872.89000000,0.51488900,1633201199999,24631.90543213,38,0.23789900,11383.69235534,0
1633201200000,47875.50000000,48144.06000000,47858.79000000,48101.51000000,3.65662500,1633202099999,175796.96450683,150,3.48407300,167508.90310993,0
1633202100000,48146.99000000,48170.65000000,48086.53000000,48147.15000000,0.79405500,1633202999999,38206.12391215,62,0.38219500,18393.07035748,0
1633203000000,48155.28000000,48269.72000000,48146.98000000,48180.00000000,0.58786400,1633203899999,28341.59424385,83,0.23897200,11523.38869417,0
1633203900000,48197.06000000,48246.04000000,48057.12000000,48246.04000000,1.83744500,1633204799999,88421.55849514,107,0.74278500,35749.50576185,0
1633204800000,48254.02000000,48254.04000000,47968.27000000,48013.64000000,1.10771000,1633205699999,53266.35443347,117,0.55880700,26864.44210775,0
1633205700000,48031.43000000,48109.99000000,47893.01000000,47927.89000000,1.42511700,1633206599999,68423.06286757,133,0.83263500,39987.09787764,0
1633206600000,47955.36000000,48053.95000000,47925.54000000,47951.64000000,1.52135300,1633207499999,73007.13121830,74,0.95202700,45689.40977922,0
1633207500000,47987.07000000,48058.52000000,47979.54000000,47981.60000000,0.86138800,1633208399999,41347.24990813,47,0.29036500,13941.32422640,0
1633208400000,47973.76000000,48106.27000000,47973.76000000,48105.97000000,0.48795900,1633209299999,23463.84195287,36,0.37768300,18164.35196178,0
1633209300000,48060.59000000,48104.96000000,47988.25000000,48038.72000000,0.37711200,1633210199999,18111.07367004,32,0.10835500,5205.67473701,0
1633210200000,48045.00000000,48084.07000000,48045.00000000,48083.93000000,0.32143000,1633211099999,15452.71543382,17,0.30757900,14786.71017934,0
1633211100000,48048.43000000,48166.65000000,48048.43000000,48129.14000000,0.29139000,1633211999999,14016.60661223,46,0.25085400,12066.32640907,0
1633212000000,48150.78000000,48282.81000000,48069.00000000,48213.18000000,1.03863000,1633212899999,50059.14487063,114,0.57818100,27874.42941025,0
1633212900000,48165.92000000,48244.66000000,48147.01000000,48197.06000000,0.50505200,1633213799999,24346.63466466,96,0.33710400,16250.65738167,0
1633213800000,48197.06000000,48197.06000000,48080.33000000,48080.33000000,0.45407600,1633214699999,21863.95870357,66,0.22538600,10853.81219459,0
1633214700000,48086.50000000,48167.43000000,48044.29000000,48060.13000000,0.53295700,1633215599999,25628.58105597,61,0.20219500,9731.37110435,0
1633215600000,48070.53000000,48166.00000000,48070.53000000,48146.10000000,0.49053300,1633216499999,23615.49959818,47,0.10967800,5279.78884031,0
1633216500000,48121.69000000,48121.69000000,47754.14000000,47754.14000000,3.00614700,1633217399999,144196.48016399,182,1.16094800,55646.02769619,0
1633217400000,47803.97000000,47826.08000000,47524.98000000,47680.94000000,1.81133300,1633218299999,86330.80116893,257,0.96410100,45944.66330113,0
1633218300000,47632.85000000,47741.16000000,47595.48000000,47673.42000000,0.52856500,1633219199999,25198.29312421,53,0.28872800,13767.75453242,0
1633219200000,47652.54000000,47816.54000000,47621.62000000,47696.38000000,1.35640500,1633220099999,64703.29478499,115,0.83890900,40029.20208053,0
1633220100000,47718.60000000,47784.65000000,47671.93000000,47742.55000000,1.48709200,1633220999999,70984.16232563,96,0.78409100,37436.09229463,0
1633221000000,47767.57000000,47767.57000000,47498.60000000,47517.25000000,0.82444900,1633221899999,39251.14229777,61,0.29952500,14256.05100287,0
1633221900000,47519.38000000,47590.97000000,47085.02000000,47281.90000000,10.30115500,1633222799999,487028.35631323,697,4.35676000,205948.04620537,0
1633222800000,47330.15000000,47373.30000000,47291.33000000,47291.33000000,0.89662600,1633223699999,42457.00609047,63,0.33210200,15724.32166677,0
1633223700000,47243.83000000,47402.59000000,47243.83000000,47320.75000000,0.53705300,1633224599999,25408.83255508,38,0.34076000,16122.49891426,0
1633224600000,47352.46000000,47473.75000000,47297.60000000,47465.42000000,0.46227700,1633225499999,21906.25073911,59,0.22208200,10523.48407878,0
1633225500000,47497.27000000,47603.78000000,47483.99000000,47515.51000000,0.86776700,1633226399999,41249.14983747,84,0.64974200,30889.71105024,0
1633226400000,47525.85000000,47748.38000000,47515.51000000,47684.97000000,0.96484500,1633227299999,45994.71709612,107,0.52295500,24921.34045868,0
1633227300000,47684.97000000,47724.49000000,47659.34000000,47698.25000000,0.32529300,1633228199999,15511.64477030,35,0.19708800,9398.38281829,0
1633228200000,47698.25000000,47718.28000000,47573.96000000,47598.39000000,0.51269200,1633229099999,24407.09515597,36,0.34750400,16544.07540309,0
1633229100000,47611.90000000,47676.47000000,47547.90000000,47642.87000000,0.60484600,1633229999999,28782.57777721,59,0.38570900,18355.46534316,0
1633230000000,47627.30000000,47627.30000000,47543.81000000,47582.26000000,0.18317600,1633230899999,8711.78930357,20,0.06973200,3317.67701120,0
1633230900000,47574.02000000,47676.47000000,47574.02000000,47583.91000000,0.74401300,1633231799999,35441.64540325,38,0.30485500,14516.78782848,0
1633231800000,47627.55000000,47706.82000000,47607.89000000,47706.82000000,0.20701700,1633232699999,9865.81246565,39,0.13162000,6275.16621750,0
1633232700000,47678.84000000,47961.81000000,47633.19000000,47908.74000000,2.05832400,1633233599999,98442.35762281,196,1.03635600,49565.29827358,0
1633233600000,47916.62000000,47925.50000000,47794.11000000,47879.50000000,0.60243500,1633234499999,28817.42947807,52,0.20522600,9826.68568359,0
1633234500000,47893.30000000,47924.20000000,47830.45000000,47869.49000000,1.13246100,1633235399999,54206.71578777,65,0.72878400,34891.78502102,0
1633235400000,47832.73000000,47920.10000000,47824.76000000,47833.30000000,0.10937600,1633236299999,5232.13532830,25,0.03593400,1719.24112432,0
1633236300000,47880.27000000,47946.95000000,47850.57000000,47873.62000000,0.15547200,1633237199999,7444.78441035,27,0.04957000,2374.24809096,0
1633237200000,47877.74000000,47994.77000000,47863.84000000,47972.66000000,0.88663800,1633238099999,42527.24125308,48,0.35531900,17041.44431710,0
1633238100000,47972.66000000,48021.73000000,47912.96000000,47973.58000000,0.74339400,1633238999999,35668.93809693,54,0.43985900,21115.79653250,0
1633239000000,47981.78000000,48100.25000000,47981.78000000,48084.61000000,0.49060800,1633239899999,23575.70733925,111,0.24553200,11797.23978160,0
